ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
13217,44,Maternity Services,15988,Majengo Dispensary
13022,44,Maternity Services,15983,Mabusi Health Centre
12999,44,Maternity Services,16010,Mautuma Sub-District Hospital
13105,44,Maternity Services,15851,Chekalini Dispensary
13169,44,Maternity Services,16127,Sinoko Dispensary (Likuyani)
13212,44,Maternity Services,16031,Mukuyu Dispensary
21202,44,Maternity Services,14323,Chemosot Health Centre
28528,44,Maternity Services,10765,St Mulumba Mission Hospital
23290,44,Maternity Services,14353,Cheplanget Dispensary
28531,44,Maternity Services,11097,Thika Nursing Home
20921,44,Maternity Services,14366,Cheptalal Sub-District Hospital
29118,44,Maternity Services,12030,Gatab Health Centre
30559,44,Maternity Services,11968,Cheera Dispensary
28664,44,Maternity Services,11973,Chuka District Hospital
33559,44,Maternity Services,17213,Nthungululu Dispensary
23671,44,Maternity Services,12637,Ndithini Health Centre
23659,44,Maternity Services,12237,Kathukini Dispensary
29823,44,Maternity Services,13503,Bodi Health Centre
29872,44,Maternity Services,13449,Wagalla Health Centre
31746,44,Maternity Services,16186,Dagamra Medical Clinic
31026,44,Maternity Services,11392,Giriama Mission Dispensary
29425,44,Maternity Services,11266,Bwagamoyo Dispensary
28598,44,Maternity Services,13445,Takaba District Hospital
30330,44,Maternity Services,13300,Banisa Health Centre
30312,44,Maternity Services,13381,Kiliweheri Health Centre
30348,44,Maternity Services,13353,Guba Dispensary
28753,44,Maternity Services,12288,Kibugua Health Centre
31167,44,Maternity Services,10018,Ahadi Maternity Services
31110,44,Maternity Services,10610,Kimende Orthodox Mission Health Centre
28547,44,Maternity Services,15051,Loitokitok District Hospital
30488,44,Maternity Services,15361,Nkama Dispensary
31107,44,Maternity Services,15366,Nolasit Dispensary
21788,44,Maternity Services,15220,Monirre Dispensary
22475,44,Maternity Services,14290,Chebango Dispensary
22531,44,Maternity Services,14295,Chebilat Dispensary
22253,44,Maternity Services,14932,Kiptulwa Dispensary
23224,44,Maternity Services,14297,Chebirbelek Dispensary
22472,44,Maternity Services,14505,Gelegele Dispensary
22467,44,Maternity Services,14531,Gorgor Dispensary
22743,44,Maternity Services,14688,Kanusin Dispensary
23111,44,Maternity Services,16318,Kapkures Dispensary (Sotik)
22884,44,Maternity Services,16317,Kapletundo Dispensary
22792,44,Maternity Services,14777,Kaptebengwo Dispensary
29140,44,Maternity Services,13624,Isibania Mission Health Centre
28886,44,Maternity Services,12831,Uruku Health Centre
29761,44,Maternity Services,15426,Olorika Dispensary
29385,44,Maternity Services,15435,Oltiasika Dispensary
29133,44,Maternity Services,15490,Rombo Health Centre
31732,44,Maternity Services,14489,St Faith Medical Clinic (Kimana)
21769,44,Maternity Services,14298,Chebitet Dispensary
21193,44,Maternity Services,14300,Cheborgei Health Centre
21799,44,Maternity Services,14310,Chemamul Dispensary
23103,44,Maternity Services,14320,Chemoiben Dispensary
21675,44,Maternity Services,14365,Cheptabes Dispensary
22883,44,Maternity Services,14331,Chepchabas Dispensary
22865,44,Maternity Services,14370,Chepterwo Dispensary
22412,44,Maternity Services,14584,Itare Dispensary
24473,44,Maternity Services,14622,Kabitungu Dispensary
22693,44,Maternity Services,14625,Kaboeito Dispensary
22687,44,Maternity Services,14657,Kalaacha Dispensary
22777,44,Maternity Services,14757,Kapset Dispensary
21398,44,Maternity Services,14760,Kapsinendet Dispensary
22820,44,Maternity Services,14764,Kapsogut Dispensary
33578,44,Maternity Services,17232,Kerobo Health Centre
24363,44,Maternity Services,14780,Kaptembwo Dispensary
22823,44,Maternity Services,14827,Kenene Dispensary
22832,44,Maternity Services,14828,Kenyagoro Dispensary
22270,44,Maternity Services,14856,Kibugat Dispensary
22284,44,Maternity Services,14927,Kiptenden Dispensary (Buret)
22257,44,Maternity Services,14929,Kiptewit Dispensary
23635,44,Maternity Services,12466,Mananja Health Centre
23682,44,Maternity Services,12343,Kisesini Dispensary
29646,44,Maternity Services,12134,Kakeani Dispensary
33581,44,Maternity Services,17235,Dr G Muhiu Clinic
29901,44,Maternity Services,12806,Tulia Dispensary
31084,44,Maternity Services,12073,Iiani Catholic Dispensary
33589,44,Maternity Services,17243,Upec Chebaiywa Dispensary
20914,44,Maternity Services,15788,Ziwa Sub-District Hospital
33600,44,Maternity Services,17252,St Jude Catholic Dispensary
28919,44,Maternity Services,10864,Ngenda Health Centre
27185,44,Maternity Services,12596,Mutiluni Dispensary
28744,44,Maternity Services,10655,Lari Health Centre
22312,44,Maternity Services,14930,Kiptome Dispensary
21268,44,Maternity Services,14935,Kipwastuiyo Health Centre
29271,44,Maternity Services,15986,Maeni Dispensary
27198,44,Maternity Services,12399,Kwale Dispensary
21257,44,Maternity Services,14970,Koiwa Health Centre
21925,44,Maternity Services,14971,Koiwa Medical Clinic
27118,44,Maternity Services,12502,Mbitini Catholic Dispensary
20806,44,Maternity Services,14178,AIC Litein Mission Hospital
22380,44,Maternity Services,15039,Litein Dispensary
33620,44,Maternity Services,17272,Emeroka Dispensary
23233,44,Maternity Services,15105,Mabasi Dispensary
21255,44,Maternity Services,15195,Mogogosiek Health Centre
24346,44,Maternity Services,15228,Mosore Dispensary
21841,44,Maternity Services,15475,Quadalupe Sisters Roret
27242,44,Maternity Services,12313,Kilome Nursing Home
27120,44,Maternity Services,12419,Kyumbe (AIC) Dispensary
27309,44,Maternity Services,11946,Barazani Medical Clinic
27049,44,Maternity Services,12777,Sultan Hamud Sub District Hospital
27116,44,Maternity Services,12724,Salama (Baptist) Nursing Home
27054,44,Maternity Services,12499,Mbenuu H Centre
33103,44,Maternity Services,12018,Suleman Farooq Memorial Centre
27121,44,Maternity Services,12374,Kiu (AIC) Dispensary
27306,44,Maternity Services,12002,Emali Nursing Home
27081,44,Maternity Services,12558,AIC Mukaa Dispensary
33631,44,Maternity Services,17283,Kipsoen Dispensary
21387,44,Maternity Services,15498,Roret Sub-District Hospital
25336,44,Maternity Services,15499,Roret Medical Clinic
24385,44,Maternity Services,15533,Satiet Dispensary
22930,44,Maternity Services,15576,Simotwet Dispensary
23176,44,Maternity Services,15585,Siomo Dispensary
23319,44,Maternity Services,15586,Siongi Dispensary
30826,44,Maternity Services,13267,Ademasajida Dispensary
22455,44,Maternity Services,15618,Sosit Dispensary
33638,44,Maternity Services,17289,Garseyqoftu Dispensary
26432,44,Maternity Services,12489,Matuu Mission Health Centre
33639,44,Maternity Services,17290,Kamboo Dispensary
22430,44,Maternity Services,15717,Tenduet Dispensary
28830,44,Maternity Services,12547,Mtito andei Sub District
30223,44,Maternity Services,12364,Kithyululu Dispensary
28553,44,Maternity Services,11711,Ngao District Hospital
30212,44,Maternity Services,11725,Oda Dispensary
31050,44,Maternity Services,11837,Tarasaa Catholic Dispensary
28974,44,Maternity Services,11484,Kipini Health Centre
30066,44,Maternity Services,11728,Ozi Dispensary
28991,44,Maternity Services,10518,Immaculate Heart Hospital Kereita
28772,44,Maternity Services,11385,Garsen Health Centre
31121,44,Maternity Services,16198,Shirikisho Methodist Dispensary
28748,44,Maternity Services,10338,Igegania Sub-District Hospital
30331,44,Maternity Services,12663,Ngwata Health Centre
30505,44,Maternity Services,12651,Ngiluni Dispensary
31116,44,Maternity Services,12205,PCEA Kasasule Dispensary
24246,44,Maternity Services,14795,Kapua Dispensary
33647,44,Maternity Services,17297,Mabole Health Centre
33648,44,Maternity Services,17298,Lukoye Health Centre
29663,44,Maternity Services,12286,Kiboko Dispensary (Makindu)
21767,44,Maternity Services,15285,Nakurio Dispensary
24227,44,Maternity Services,15072,Lomil Dispensary
21383,44,Maternity Services,14615,Kabichbich Health Centre
21362,44,Maternity Services,15564,Sigor Sub District Hospital
33654,44,Maternity Services,17304,Ruona Dispensary
33655,44,Maternity Services,17305,Gatiaini Dispensary
33659,44,Maternity Services,17309,Mungaria Dispensary
21933,44,Maternity Services,15542,Sekerr Dispensary
22740,44,Maternity Services,15704,Tamkal Dispensary
29935,44,Maternity Services,13382,Korakora Health Centre
21142,44,Maternity Services,15209,Moi's Bridge Health Centre
21260,44,Maternity Services,15208,Moi's Bridge Catholic
21601,44,Maternity Services,15779,West Health Centre
21122,44,Maternity Services,15623,Soy Health Centre
21237,44,Maternity Services,14555,Huruma District Hospital
21153,44,Maternity Services,15135,Marie Stopes Health Centre (Eldoret West)
33091,44,Maternity Services,12303,St Theresa Kiirua Hospital (Kiirua)
28876,44,Maternity Services,12631,Naari Health Centre
30897,44,Maternity Services,12692,Nzeveni Dispensary
30701,44,Maternity Services,12156,Kalulini Dispensary (Kibwezi)
30484,44,Maternity Services,12240,Kathyaka Dispensary
28665,44,Maternity Services,10485,Karatina District Hospital
28533,44,Maternity Services,10368,Jamii Hospital
24300,44,Maternity Services,14656,Kakwanyang Dispensary
24268,44,Maternity Services,15298,Nameyana Dispensary
24095,44,Maternity Services,15275,Nadoto Dispensary
24304,44,Maternity Services,14683,Kanawoi Dispensary
24293,44,Maternity Services,15084,Lorengelup Dispensary
24307,44,Maternity Services,15307,Naoros Dispensary
24247,44,Maternity Services,15094,Loturerei Dispensary
24211,44,Maternity Services,15085,Lorengippi Dispensary
26377,44,Maternity Services,14194,Akemo Nursing Home
20911,44,Maternity Services,15739,Transmara District Hospital
31297,44,Maternity Services,13776,Marie Stopes Nursing Home (Kisumu)
29018,44,Maternity Services,13807,Migosi Health Centre
28526,44,Maternity Services,13939,Nyanza Provincial General Hospital (PGH)
21314,44,Maternity Services,15616,Sosiani Health Centre
33703,44,Maternity Services,17352,Barnet Memorial Hospital
32609,44,Maternity Services,13462,Akidiva Clinic
31051,44,Maternity Services,10420,Kaheti Dispensary & Maternity
20939,44,Maternity Services,15068,Lolgorian Sub District Hosp
25664,44,Maternity Services,14883,Kamulat Clinic
25456,44,Maternity Services,15317,Ndabarnach Clinic
33076,44,Maternity Services,10603,Kikuyu (PCEA) Hospital
33714,44,Maternity Services,17362,St Angela Melici Health Centre
33717,44,Maternity Services,17365,Gichagini Dispensary
21116,44,Maternity Services,14624,Kabobo Health Centre
33718,44,Maternity Services,17366,Jamia Med Clinic
31303,44,Maternity Services,10604,Akshar Nursing Home
33061,44,Maternity Services,14017,Port Florence Hospital
29131,44,Maternity Services,12560,Mukothima Health Centre
22942,44,Maternity Services,15449,Osorongai Dispensary
31817,44,Maternity Services,16181,Union Medical Dispensary
29077,44,Maternity Services,15833,Bushiri Health Centre
28692,44,Maternity Services,15876,Emuhaya Sub District Hospital
31279,44,Maternity Services,15862,Coptic Nursing Home
21594,44,Maternity Services,15463,Pioneer Health Centre
21060,44,Maternity Services,15632,St Brigitas Health Centre
25497,44,Maternity Services,15024,Lemook Clinic
21394,44,Maternity Services,14779,Kapteldon Health Centre
33743,44,Maternity Services,17391,St Mac's Hospital
33745,44,Maternity Services,17393,Huduma Health Centre
33746,44,Maternity Services,17394,Wema Medical Clinic
33747,44,Maternity Services,17395,Orthodox Maternity and Health Centre
29013,44,Maternity Services,10895,Nyathuna Sub District Hospital
31289,44,Maternity Services,11071,St Teresa Nursing Home
29680,44,Maternity Services,13325,Dasheq Dispensary
33750,44,Maternity Services,17398,Women's Guild (PCEA) Uplands Dispensary
30911,44,Maternity Services,13292,Arbaqueranso Dispensary
28699,44,Maternity Services,13380,Khorof Harar Sub-District Hospital
29332,44,Maternity Services,13389,Kutulo Health Centre (Wajir East)
22864,44,Maternity Services,16671,Kimawit-Uswet Dispensary
26386,44,Maternity Services,14438,Elgon View Hospital
22277,44,Maternity Services,14875,Kimolwet Dispensary
22313,44,Maternity Services,14918,Kipsingei Dispensary
21272,44,Maternity Services,14920,Kipsonoi Health Centre
22256,44,Maternity Services,14938,Kiricha Dispensary
23363,44,Maternity Services,15391,Oldepesi Dispensary
22978,44,Maternity Services,15497,Rongena Dispensary
23324,44,Maternity Services,15532,Saruchat Dispensary
22931,44,Maternity Services,15575,Simbi Dispensary
23315,44,Maternity Services,15608,Solyot Dispensary
28614,44,Maternity Services,12181,Kanyakine District Hospital
33105,44,Maternity Services,11976,Consolata Hospital (Nkubu)
22453,44,Maternity Services,15624,Soymet Dispensary
22436,44,Maternity Services,15710,Tarakwa Dispensary
28738,44,Maternity Services,12944,Frepals Community Nursing Home
28727,44,Maternity Services,13178,Saola Maternity and Nursing Home
30990,44,Maternity Services,13451,Wajir Bor Health Centre
30937,44,Maternity Services,13425,Riba Dispensary
29800,44,Maternity Services,13332,Elben Dispensary
30771,44,Maternity Services,13446,Tarbaj Health Centre
29908,44,Maternity Services,13404,Mansa Health Centre
29832,44,Maternity Services,13436,Sarman Dispensary
29684,44,Maternity Services,13391,Lafaley Dispensary
29432,44,Maternity Services,13450,Wagberi Dispensary
29968,44,Maternity Services,13281,Alimaow Health Centre
28536,44,Maternity Services,13452,Wajir County Referral Hospital
21312,44,Maternity Services,15619,Sotik Health Centre
26500,44,Maternity Services,15322,Ndanai
26441,44,Maternity Services,14741,Kaplong Hospital
28688,44,Maternity Services,13880,Nyahera Sub District Hospital
28719,44,Maternity Services,13179,Senye Medical Clinic
29065,44,Maternity Services,12942,Family Care Medical Centre & Maternity
33017,44,Maternity Services,13109,Meridian Equator Hospital
33016,44,Maternity Services,13115,Nairobi West Hospital
28872,44,Maternity Services,10666,Lussigetti Health Centre
32468,44,Maternity Services,10158,Ebenezer Medical Clinic (Lari)
22768,44,Maternity Services,14740,Kaplomboi Dispensary
32435,44,Maternity Services,10527,Kiahuria Medical Clinic
30670,44,Maternity Services,10841,Nduriri (AIC) Dispensary
30877,44,Maternity Services,10613,Kinale Forest Dispensary
28713,44,Maternity Services,13112,Nairobi South Hospital
32987,44,Maternity Services,12758,St Lucy's Hospital
33063,44,Maternity Services,11972,Chuka Cottage Hospital
28970,44,Maternity Services,12132,Kajuki Health Centre
28899,44,Maternity Services,12546,Mpukoni Health Centre
33022,44,Maternity Services,13042,Langata Hospital
33764,44,Maternity Services,17411,Mama Lucy Kibaki Hospital - Embakasi
33047,44,Maternity Services,13218,St Mary's Mission Hospital
32989,44,Maternity Services,10819,Naidu Hospital
33776,44,Maternity Services,17421,Giatutu Dispensary
21501,44,Maternity Services,11718,Njukini Health Centre
23554,44,Maternity Services,11577,Mata Dispensary (Taveta)
28982,44,Maternity Services,13043,7Kr Mrs Health Centre
32204,44,Maternity Services,16168,Revival Home Based Care Clinic
29056,44,Maternity Services,13041,Langata Health Centre
29061,44,Maternity Services,13028,Kibera Community Health Centre - Amref
