ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
23210,57,Emergency Obstetric Care,14234,Barotion (AIC) Dispensary
28873,57,Emergency Obstetric Care,15358,Njoro Health Centre
22175,57,Emergency Obstetric Care,14497,Finlay Flowers Dispensary
21688,57,Emergency Obstetric Care,15128,Mararianta Dispensary
21686,57,Emergency Obstetric Care,15599,Siyiapei (AIC) Dispensary
29128,57,Emergency Obstetric Care,14463,Enkorika Health Centre
22523,57,Emergency Obstetric Care,14539,Gsu Dispensary (Kabarak)
29173,57,Emergency Obstetric Care,16822,Mercy Dispensary (Lare)
22918,57,Emergency Obstetric Care,15444,Oromodei Dispensary
23372,57,Emergency Obstetric Care,15242,Mtaragon Health Centre
23300,57,Emergency Obstetric Care,15270,Nachola Dispensary
22297,57,Emergency Obstetric Care,14575,Industrial Area Dispensary
22449,57,Emergency Obstetric Care,15693,Swari Model Health Centre
23238,57,Emergency Obstetric Care,15144,Marti Dispensary
21779,57,Emergency Obstetric Care,14217,Arsim Lutheran Dispensary
22327,57,Emergency Obstetric Care,15023,Lelu Dispensary
21139,57,Emergency Obstetric Care,14212,Archers Post Health Centre
21635,57,Emergency Obstetric Care,14277,Bwena Dipensary
25659,57,Emergency Obstetric Care,14880,Kimsaw Medical Clinic
21042,57,Emergency Obstetric Care,15640,St Francis Tinga Health Centre (Kipkelion)
30069,57,Emergency Obstetric Care,14222,Bagaria Dispensary
21311,57,Emergency Obstetric Care,15678,Subukia Health Centre
23297,57,Emergency Obstetric Care,15547,Sereolipi Health Centre
22335,57,Emergency Obstetric Care,15020,Lelechwet Dispensary (Kipkelion)
30084,57,Emergency Obstetric Care,15434,Oltepesi Dispensary
29938,57,Emergency Obstetric Care,15424,Olooltepes Dispensary
33453,57,Emergency Obstetric Care,17108,Masol Dispensary
22780,57,Emergency Obstetric Care,15001,Kunyak Dispensary
30249,57,Emergency Obstetric Care,14891,Kipeto Dispensary
21612,57,Emergency Obstetric Care,15008,Lanet Health Centre
26482,57,Emergency Obstetric Care,15241,Mt Longonot Hospital
23325,57,Emergency Obstetric Care,14350,Chepkunyuk Dispensary (Kipkelion)
31886,57,Emergency Obstetric Care,14268,Border Medical Care
21666,57,Emergency Obstetric Care,15314,Nasolot Dispensary
30241,57,Emergency Obstetric Care,15425,Olooseos Dispensary
21725,57,Emergency Obstetric Care,14218,Assumption Sisters Dispensary
23168,57,Emergency Obstetric Care,15327,Ndonyo Wasin Dispensary
30032,57,Emergency Obstetric Care,15418,Oloika Dispensary
29744,57,Emergency Obstetric Care,15214,Molo South Dispensary
21582,57,Emergency Obstetric Care,15009,Langa Langa Health Centre
23314,57,Emergency Obstetric Care,15168,Megwara Dispensary
30067,57,Emergency Obstetric Care,15403,Olgumi Dispensary
21253,57,Emergency Obstetric Care,14897,Kipkelion Sub District Hospital
21852,57,Emergency Obstetric Care,15666,St Teresa Olokirikirai Dispensary
28589,57,Emergency Obstetric Care,12684,Nyambene District Hospital
30326,57,Emergency Obstetric Care,15560,Shompole Dispensary
21819,57,Emergency Obstetric Care,15251,Mulot Catholic Dispensary
23385,57,Emergency Obstetric Care,15222,Morijo Loita Dispensary
22914,57,Emergency Obstetric Care,15188,Mirugi Kariuki Dispensary
30314,57,Emergency Obstetric Care,15041,Ilpolosat Dispensary
22026,57,Emergency Obstetric Care,15472,Psigor Dispensary
21628,57,Emergency Obstetric Care,15276,Naikara Dispensary
30106,57,Emergency Obstetric Care,14460,Enkirgir Dispensary
21089,57,Emergency Obstetric Care,15232,Mother Kevin Dispensary (Catholic)
22464,57,Emergency Obstetric Care,15621,South Horr Dispensary
21243,57,Emergency Obstetric Care,15312,Naroosura Health Centre
22471,57,Emergency Obstetric Care,14521,GK Prisons Dispensary (Kericho)
30186,57,Emergency Obstetric Care,14486,Ewuaso Kedong Dispensary
21032,57,Emergency Obstetric Care,15622,South Horr Catholic Health Centre
24622,57,Emergency Obstetric Care,15250,Mulemi Maternity Home
34159,57,Emergency Obstetric Care,17793,Barut Dispensary
30029,57,Emergency Obstetric Care,14441,Emaroro Dispensary
22424,57,Emergency Obstetric Care,15757,Tuum Dispensary
21681,57,Emergency Obstetric Care,15348,Ngito Dispensary
21405,57,Emergency Obstetric Care,15365,Nku West Health Centre
29141,57,Emergency Obstetric Care,14503,Fr andrian Heath Centre
30291,57,Emergency Obstetric Care,15283,Najile Dispensary
33295,57,Emergency Obstetric Care,16953,Waso Rongai Dispensary
23344,57,Emergency Obstetric Care,15392,Olderkesi Dispensary
30197,57,Emergency Obstetric Care,16427,Esonorua Dispensary
30091,57,Emergency Obstetric Care,14448,Emotoroki Dispensary
31083,57,Emergency Obstetric Care,14543,Health For All (ACK) Clinic
30072,57,Emergency Obstetric Care,14556,Icross Dispensary
21917,57,Emergency Obstetric Care,15411,Olkoroi Dispensary
22702,57,Emergency Obstetric Care,14649,Kaitui Dispensary
20937,57,Emergency Obstetric Care,15280,Naivasha District Hospital
30123,57,Emergency Obstetric Care,14451,Emurua Dikir Dispensary
30244,57,Emergency Obstetric Care,15513,Saikeri Dispensary
29866,57,Emergency Obstetric Care,15079,Loosuk GK Dispensary
21680,57,Emergency Obstetric Care,15414,Olmekenyu Dispensary
31889,57,Emergency Obstetric Care,14591,Jamii Medical Clinic (Namanga)
30229,57,Emergency Obstetric Care,15226,Mosiro Dispensary (Kajiado North)
22310,57,Emergency Obstetric Care,14913,Kipsegi Dispensary
22009,57,Emergency Obstetric Care,15548,Sererit Catholic Dispensary
29787,57,Emergency Obstetric Care,15543,Seketet Dispensary
31056,57,Emergency Obstetric Care,15221,Morijo Dispensary
23179,57,Emergency Obstetric Care,15415,Olmesutie Dispensary
25265,57,Emergency Obstetric Care,15175,Mercy Mobile Clinic (Kipkelion)
29932,57,Emergency Obstetric Care,15590,Sirata Oirobi Dispensary
34161,57,Emergency Obstetric Care,17795,Pakase Dispensary
30599,57,Emergency Obstetric Care,15125,Maralal Catholic Dispensary
24889,57,Emergency Obstetric Care,15282,Naivasha (AIC) Medical Centre
23196,57,Emergency Obstetric Care,15343,Ngendalel Dispensary
29709,57,Emergency Obstetric Care,15017,Ledero Dispensary
31114,57,Emergency Obstetric Care,16820,Turi (PCEA) Dispensary
34164,57,Emergency Obstetric Care,17798,Oloshoibor Dispensary
31963,57,Emergency Obstetric Care,16685,St James Medical Clinic
21638,57,Emergency Obstetric Care,14896,Kipkelion (CHFC) Dispensary
22397,57,Emergency Obstetric Care,14311,Chemaner Dispensary (Bomet)
23329,57,Emergency Obstetric Care,15541,Sekenani Health Centre
23400,57,Emergency Obstetric Care,15400,Olereko Dispensary
22919,57,Emergency Obstetric Care,15428,Olorte Dispensary
22840,57,Emergency Obstetric Care,14376,Chepwostuiyet Dispensary
31021,57,Emergency Obstetric Care,15635,St Clare Dispensary
23318,57,Emergency Obstetric Care,14384,Chesoen Dispensary
21373,57,Emergency Obstetric Care,15605,Sogoo Health Centre
22732,57,Emergency Obstetric Care,14707,Kapkeben Dispensary
21251,57,Emergency Obstetric Care,14580,Irwaga Health Centre
29461,57,Emergency Obstetric Care,15326,Ndoinet Dispensary
21052,57,Emergency Obstetric Care,15626,St Anthony Lemek Dispensary
24189,57,Emergency Obstetric Care,16690,Ololchani Dispensary
22515,57,Emergency Obstetric Care,14585,Itembe Dispensary
21231,57,Emergency Obstetric Care,14501,Forttenan Sub District Hospital
29665,57,Emergency Obstetric Care,14291,Chebaraa Dispensary
30281,57,Emergency Obstetric Care,15087,Lorngoswa Dispensary
22745,57,Emergency Obstetric Care,14724,Kapkolei Dispensary
21893,57,Emergency Obstetric Care,15702,Talek Health Centre
34166,57,Emergency Obstetric Care,17800,Orinie (AIC) Dispensary
21127,57,Emergency Obstetric Care,14628,Kaboson Health Centre
23280,57,Emergency Obstetric Care,15172,Mentera Dispensary
21672,57,Emergency Obstetric Care,15636,St Elizabeth Health Centre
22717,57,Emergency Obstetric Care,14676,Kamongil Dispensary
31066,57,Emergency Obstetric Care,14651,Kajiado Christian Medical Centre
22767,57,Emergency Obstetric Care,14756,Kapsengere Dispensary
31306,57,Emergency Obstetric Care,14494,Fatima Maternity Hospital
22460,57,Emergency Obstetric Care,15611,Songonyet Dispensary
24104,57,Emergency Obstetric Care,15448,Osinoni Dispensary
29557,57,Emergency Obstetric Care,16391,Korao Dispensary
29151,57,Emergency Obstetric Care,15095,Loving Care (MCK) Health Centre
22737,57,Emergency Obstetric Care,14714,Kapkesosio Dispensary
32954,57,Emergency Obstetric Care,14598,Joppa Medical Clinic
26461,57,Emergency Obstetric Care,15466,Polyclinic Hospital
22729,57,Emergency Obstetric Care,14717,Kapkimolwa Dispensary
31145,57,Emergency Obstetric Care,14445,Embul - Bul Catholic Dispensary
21972,57,Emergency Obstetric Care,16669,Ndubusat Bethel Dispensary
21374,57,Emergency Obstetric Care,14728,Kapkoros Health Centre
31399,57,Emergency Obstetric Care,16667,Beacon of Hope Clinic (Kajiado)
29719,57,Emergency Obstetric Care,14312,Chemaner Dispensary (Kuresoi)
22923,57,Emergency Obstetric Care,14381,Cherara Dispensary
31837,57,Emergency Obstetric Care,14529,Gloria Health Services
22778,57,Emergency Obstetric Care,14747,Kapoleseroi Dispensary
22771,57,Emergency Obstetric Care,14751,Kapsamoch Dispensary
31383,57,Emergency Obstetric Care,14189,Aga Khan University Hospital O/R Clinic
22941,57,Emergency Obstetric Care,15451,Osupuko Dispensary
22827,57,Emergency Obstetric Care,14759,Kapsimotwa Dispensary
23276,57,Emergency Obstetric Care,15546,Sereng Dispensary
22831,57,Emergency Obstetric Care,14815,Kataret Dispensary
30040,57,Emergency Obstetric Care,16393,Tulwet Dispensary (Kuresoi)
28734,57,Emergency Obstetric Care,14951,Kitengela Medical Services
23132,57,Emergency Obstetric Care,15118,Makyolok Dispensary
32930,57,Emergency Obstetric Care,16668,Drop Inn Ray Clinic
31119,57,Emergency Obstetric Care,15357,Njoro (PCEA) Dispensary
33427,57,Emergency Obstetric Care,17083,Kembu Dispensary
23383,57,Emergency Obstetric Care,15219,Momoniat Health Centre
31144,57,Emergency Obstetric Care,14204,Sucos Hospital
22243,57,Emergency Obstetric Care,14903,Kiplelji Dispensary
28680,57,Emergency Obstetric Care,14426,Egerton University
22308,57,Emergency Obstetric Care,14921,Kipsuter Dispensary
31473,57,Emergency Obstetric Care,14583,Isinya Medical Care
24215,57,Emergency Obstetric Care,14359,Chepseon Dispensary
31414,57,Emergency Obstetric Care,15103,Maasai Medical Centre
22304,57,Emergency Obstetric Care,14939,Kiromwok Dispensary
28964,57,Emergency Obstetric Care,14836,Keringet Health Centre (Kuresoi)
23864,57,Emergency Obstetric Care,10759,Mukuria Dispensary
31385,57,Emergency Obstetric Care,14600,Joster Medical Clinic
31128,57,Emergency Obstetric Care,15667,St Therese Dispensary
25186,57,Emergency Obstetric Care,10771,Mununga Health Clinic
23395,57,Emergency Obstetric Care,14362,Chepsir Dispensary
31258,57,Emergency Obstetric Care,15657,St Mathews Maternity and Lab Services
23860,57,Emergency Obstetric Care,10785,Muruka Dispensary
22207,57,Emergency Obstetric Care,14647,Kaisugu Dispensary
22775,57,Emergency Obstetric Care,14755,Kapseger Dispensary
22834,57,Emergency Obstetric Care,14832,Kericho Forest Dispensary
23862,57,Emergency Obstetric Care,10791,Mutheru Dispensary
22210,57,Emergency Obstetric Care,15158,Mau Tea Dispensary
23869,57,Emergency Obstetric Care,10793,Muthithi Dispensary
22882,57,Emergency Obstetric Care,14333,Chepcholiet Dispensary
21656,57,Emergency Obstetric Care,16175,Muthithi (PCEA) Dispensary
21729,57,Emergency Obstetric Care,16471,Tea Research Foundation Dispensary
22369,57,Emergency Obstetric Care,14882,Kimugul Dispensary (Kipkelion)
21764,57,Emergency Obstetric Care,14360,Chepseon Health Care Clinic
22211,57,Emergency Obstetric Care,16475,Chagaik Dispensary
23281,57,Emergency Obstetric Care,15558,Shankoe Dispensary
26374,57,Emergency Obstetric Care,15647,St Joseph Hospital
20911,57,Emergency Obstetric Care,15739,Transmara District Hospital
26442,57,Emergency Obstetric Care,15740,Transmara Medicare
22333,57,Emergency Obstetric Care,14873,Kimintet Dispensary
22760,57,Emergency Obstetric Care,14715,Kapkiam Dispensary
22770,57,Emergency Obstetric Care,14766,Kapsorok Dispenasry
31831,57,Emergency Obstetric Care,15782,Winners Medical Clinic
21109,57,Emergency Obstetric Care,14822,Kebeneti (SDA) Health Centre
30666,57,Emergency Obstetric Care,14534,Grace Medical Centre
31474,57,Emergency Obstetric Care,15120,Manyatta Medical Clinic
22830,57,Emergency Obstetric Care,14826,Kenegut Dispensary
31380,57,Emergency Obstetric Care,15161,Mawepi Medical and VCT Centre
22877,57,Emergency Obstetric Care,14336,Chepkechir Dispensary
22301,57,Emergency Obstetric Care,14952,Kitoben Dispensary
26499,57,Emergency Obstetric Care,15077,Longisa Distrioct Hospital
20849,57,Emergency Obstetric Care,15181,Meteitei Sub-District Hospital
22869,57,Emergency Obstetric Care,16701,Chepturnguny Dispensary
22697,57,Emergency Obstetric Care,14632,Kabunyeria Health Centre
25624,57,Emergency Obstetric Care,15286,Nakuru Clinical Unit
31468,57,Emergency Obstetric Care,15689,Supat Med Clinic
28987,57,Emergency Obstetric Care,14559,Ikumbi Health Centre
24569,57,Emergency Obstetric Care,15287,Nakuru Nursing Home
32125,57,Emergency Obstetric Care,14182,8Th Street Clinic
29134,57,Emergency Obstetric Care,15413,Ol-Malaika Health Centre
31873,57,Emergency Obstetric Care,14956,Kkit Nursing Home Annex
26410,57,Emergency Obstetric Care,15289,Nakuru War Memorial Hospital
31446,57,Emergency Obstetric Care,14184,Acacia Medicare Centre
31010,57,Emergency Obstetric Care,15651,St Martin De Porres (Static)
31379,57,Emergency Obstetric Care,14187,Afya Frank Medical Clinic
23353,57,Emergency Obstetric Care,15246,Mugurin Dispensary
21043,57,Emergency Obstetric Care,15290,Nakuru West (PCEA) Health Centre
25600,57,Emergency Obstetric Care,16691,Savimbi Medical Clinic
30832,57,Emergency Obstetric Care,14237,Barsaloi GK Dispensary
24433,57,Emergency Obstetric Care,15615,Sosiana Dispensary
25615,57,Emergency Obstetric Care,15668,St Theresia of Jesus
28786,57,Emergency Obstetric Care,16465,Kiambere Health Centre
30073,57,Emergency Obstetric Care,15046,Loodoariak Dispensary
30616,57,Emergency Obstetric Care,14236,Barsaloi Catholic Dispensary
32518,57,Emergency Obstetric Care,15157,Mau Summit Medical Clinic
23129,57,Emergency Obstetric Care,15116,Makimeny Dispensary
23191,57,Emergency Obstetric Care,15355,Ngutuk-Engiron Dispensary
20939,57,Emergency Obstetric Care,15068,Lolgorian Sub District Hosp
31308,57,Emergency Obstetric Care,16724,Hope Nursing Home
29183,57,Emergency Obstetric Care,14267,Borana Dispensary
25465,57,Emergency Obstetric Care,15376,Nyonjoro Medical Clinic (Nakuru)
29459,57,Emergency Obstetric Care,11953,Iresaboru Dispensary
23278,57,Emergency Obstetric Care,15171,Menet Dispensary
31451,57,Emergency Obstetric Care,14439,Elite Medical Clinic
30733,57,Emergency Obstetric Care,15442,Opiroi Dispensary
26439,57,Emergency Obstetric Care,14890,Kipchimchim M Hospital
28537,57,Emergency Obstetric Care,12591,Muthara Sub-District Hospital
31391,57,Emergency Obstetric Care,14250,Bethelm Clinic
31005,57,Emergency Obstetric Care,14504,Loltulelei Friends Dispensary
30779,57,Emergency Obstetric Care,16477,Badana Dispensary
33535,57,Emergency Obstetric Care,17189,Lolmolog Dispensary
28591,57,Emergency Obstetric Care,15212,Molo District Hospital
22387,57,Emergency Obstetric Care,15028,Lerrata Dispensary
31958,57,Emergency Obstetric Care,14266,Bonzina Medical Clinic
33490,57,Emergency Obstetric Care,17145,Lkuroto Dispensary
22804,57,Emergency Obstetric Care,14797,Kapweria Dispensary
31450,57,Emergency Obstetric Care,14530,Good Health Clinic Ngong
31162,57,Emergency Obstetric Care,15405,Oljogi Dispensary
34168,57,Emergency Obstetric Care,17802,Olchekut Community Based Clinic
31317,57,Emergency Obstetric Care,14602,June Mar Maternity and Medical Centre
24103,57,Emergency Obstetric Care,16326,Kuresiet Dispensary
22911,57,Emergency Obstetric Care,15178,Merigi Dispensary
31703,57,Emergency Obstetric Care,14599,Josdidas Medicare
23255,57,Emergency Obstetric Care,14193,Aiyebo Dispensary
26469,57,Emergency Obstetric Care,14834,Kericho Nursing Home
28765,57,Emergency Obstetric Care,12729,Sericho Health Centre
24161,57,Emergency Obstetric Care,16327,Mogoiywet Dispensary
23350,57,Emergency Obstetric Care,15244,Mugango Dispensary
25334,57,Emergency Obstetric Care,15480,Rapha Maternity (Nakuru Central)
31433,57,Emergency Obstetric Care,14942,Kiserian Medical Clinic
23162,57,Emergency Obstetric Care,15780,West Gate Dispensary
30982,57,Emergency Obstetric Care,15065,Lokusero Dispensary
21602,57,Emergency Obstetric Care,14833,Kericho Municipal Health Centre
29585,57,Emergency Obstetric Care,12540,Modogashe Dispensary
24265,57,Emergency Obstetric Care,15356,Njipiship Dispensary
21393,57,Emergency Obstetric Care,15601,Soba River Health Centre
25628,57,Emergency Obstetric Care,15637,St Elizabeth Nursing Home
25597,57,Emergency Obstetric Care,16328,Olchobosei Clinic
29713,57,Emergency Obstetric Care,11998,Eldera Dispensary
23173,57,Emergency Obstetric Care,15321,Ndamichonik Dispensary
22072,57,Emergency Obstetric Care,15148,Mary Immaculate Dispensary (Laikipia East)
30011,57,Emergency Obstetric Care,15393,Oldonyo Nyokie Dispensary
28642,57,Emergency Obstetric Care,14431,Elburgon Sub-District Hospital
21057,57,Emergency Obstetric Care,15627,St Antony's Abossi Health Centre
34173,57,Emergency Obstetric Care,17807,St Joseph's The Worker
23282,57,Emergency Obstetric Care,15556,Setek Dispensary
22071,57,Emergency Obstetric Care,15524,Samburu Lodge Dispensary
22268,57,Emergency Obstetric Care,14902,Kiplalmat Dispensary
22054,57,Emergency Obstetric Care,15646,St Joseph Catholic Dispensary (Laikipia East)
28530,57,Emergency Obstetric Care,15107,Magadi Hospital
24254,57,Emergency Obstetric Care,14220,Atiar Dispensary
22443,57,Emergency Obstetric Care,15700,Takitech Dispensary
29502,57,Emergency Obstetric Care,13295,Athibohol Dispensary
22715,57,Emergency Obstetric Care,14672,Kamelil Dispensary (Tinderet)
31319,57,Emergency Obstetric Care,15153,Matasia Nursing Home
33819,57,Emergency Obstetric Care,17463,Lagboqol Dispensary
30826,57,Emergency Obstetric Care,13267,Ademasajida Dispensary
